ID,Title,Location,Salary
4ea49a486c65e92e,Ultrasound Engineer,성남 분당구,정규직
0282c5728169ac62,데이터 애널리스트 (Data Analyst),서울 영등포구,
65d17e4704beb445,네트워크 보안 담당자 채용,서울 중학동,정규직
3f942ebf840f7acd,한국통계정보원 통계 분야 직원(경력),대전 서구,정규직 +1
c04680232735292a,가상자산 트레이딩 / 시스템 개발자,서울 강남구,정규직
0fcb190721fd1d1c,LINE Messaging Anti-Abuse Data Analyst NEW,대한민국,정규직
a2cedc04f48a862d,[CJ Olivenetworks/경력] AI연구소 AI/ML 연구/개발(Data Scientist),서울 용산구,정규직
2f4a4b2eb45a293c,[Global AI]Backend engineer,서울,"연봉 100,000,000원정규직"
2b44ffe1a35dc6fb,"[R&D] 차량제어기 무선 소프트웨어 업데이트 기술 개발[연구원, 책임연구원]",대한민국,정규직
891485cc2a8e6779,인공지능 솔루션 (AI Solution) 개발,서울 서초구,정규직
62207843f8aee746,"[광고 추천] 데이터 사이언스, 머신러닝 전문가 영입",성남 판교역,정규직
f4f70ce4deecae5b,AI / Big Data 전문가 - 글로벌 전자대기업,서울,정규직
8e91aa6c93de1790,딥엑스 NPU SDK (DXNN) 개발 엔지니어,성남 분당구,"연봉 50,000,000원 - 150,000,000원정규직"
39df24bec144e783,리스크관리팀 신입/경력직원 모집,서울 을지로2가,계약직
2cc585f7bc14014c,ASUM 광고 플랫폼 개발자,서울 중구,
79fb95da6dff4025,하반기 신입(채용 연계형 인턴) 수시채용,서울 마곡동,계약직 +1
89f4196100a94fab,[뉴플랫폼기술] 클라우드 엔지니어(보안),성남 분당구,정규직
53fbfe54f327d9dc,AI Software Engineer,경기도 성남,정규직
33b56ce32901a5bc,현대백화점 H.Point팀 데이터 분석/기획 경력,서울 삼성역,정규직
781ff208e96d815c,(주)케이엠티엘 건설분야 R&D 병역특례(전문연구요원(영상관련 S/W 개발)),서울 구로구,정규직
a24cde32de04af05,"소프트웨어 개발자(팀원, 팀장)",서울 서초구,"연봉 50,000,000원 - 60,000,000원정규직"
8af26b37623864c4,8퍼센트 개발자 (신입/경력),서울 종로구,정규직
c68bb379ee58db4f,[EY한영] 세무본부 PAS 팀 IT 개발 담당 채용,서울 영등포구,
fa559e180d1bf4f9,보안관제(24x7) 담당자 (연장),성남 분당구,
303d8c644a5f2e0f,DNN 모델 개발 엔지니어,성남 분당구,"연봉 50,000,000원 - 150,000,000원정규직"
65e5783ea4783e38,[HYBE] 소프트웨어 엔지니어 (풀스택 개발자),서울 용산구,정규직
371a62fc01c63519,"Mondrian AI개발자 (Web, 프론트엔드, 백엔드)",인천 연수구,정규직
f1971f45d0caf8ca,개발자 경력/신입 사원 공개 채용,서울 남대문로5가,정규직
cd919aed133f6b4d,빅데이터분석 수시 채용,서울 을지로2가,정규직
3c1c5dc51d08cf18,Web / Spring Framework 개발자,서울 금천구,정규직
b3c3e8cf34bf9eca,Machine Learning Researcher (Computer Vision),서울,
88b8043bcff70b05,빅데이터 처리 시스템 개발,서울 마포구,정규직
e18e709e63c081ed,"전액 국비지원 IT취업연계 교육 JAVA웹&앱, 빅데이터, 인공지능",서울 마포구,정규직
42f931a3af46e1cd,[11번가] 빅데이터 처리 시스템 개발 분야,서울 중구,정규직
eb2c58442eb4a421,Data Engineer (토스뱅크),서울 강남구,정규직
03f625f589eadd1e,AI 챗봇 백엔드 JAVA 개발자(5개월/서초구),서울,아르바이트 +1
ab1bd100948a9bae,신차개발 - 생산기술[신입],대한민국,정규직
2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,성남 판교역,정규직
2e2c9563d565eca2,"클레온 백엔드 개발자 경력직, 정규직",서울 중구,정규직
a97c64d23628727b,AI 분야 경력직 추가 채용,서울 종로구,정규직
326064b610f8f331,[Search팀] 백엔드 개발자,서울 강남구,정규직
5758726ce4b7479b,네이버 파이낸셜 플랫폼 운영,성남 서현동,정규직
4776fb5f48f78d93,금융 AI (시장 미시구조 분야) 연구 개발자 모집,성남 판교역,
6d5e929eb624acd4,[ PPM솔루션 클로바인] 연구소 IT 테크 직군 서비스개발 개발자,대구 수성구,"연봉 30,000,000원 - 35,000,000원정규직"
ecb453d856c16f62,Deep Learning Library 개발자,성남 분당구,정규직
3a7627d63e147bb0,[IT] 고객데이터 서비스 플랫폼 기획[책임매니저],대한민국,정규직
21a968652918907e,소프트웨어(SW) 개발,서울 영등포구,정규직
38bb64c6bbb3889a,LINE Wallet & Fintech - ML/Data Scientist,대한민국,정규직
d817970725257c48,Machine Learning Engineer,서울,"연봉 51,969,100원 - 77,953,600원정규직"
e5cdbf91629751cd,TDI 2022 각 부문 공개채용,서울 서초구,정규직
2cd6860adc411a59,IT Ops Engineer,서울 강남구,
aac8e9355cb855ac,[인재풀] 아티스트 ART,서울,
8cfd75acb1c8da0b,Backend 개발,서울 영등포구,
9fec0388c43ded76,[디엠씨코넷] 빅데이터 예측분석과 모델링 활용한 서비스 개발자 양성과정 교육생,서울,
c47568a5a71d438e,2022년 ICT이노베이션스퀘어 인공지능(AI)/블록체인 3기 교육생,서울,
d5ec04a8d7241f72,"[반도체사업담당] 연구개발, 생산기술 (일반직)[신입]",대한민국,
f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),성남 수정구,
f8bfec7bfbdffd0a,애플리케이션 개발자&컨설턴트 정규직,서울 강남구,"연봉 25,000,000원 - 30,000,000원"
b9b9f10660d8f9a9,데이터플랫폼/기준정보[경력],서울 강남구,
266f899e3b4e2525,2022년 정보보호기업 확정형 교육생,서울,
b7404340e4697466,[주4.5일] 딥러닝 연구 개발자,서울 구로구,
579c7166d9139d58,[IT] 경영지원 분야 빅데이터 분석(데이터 사이언티스트)[매니저],대한민국,
68d62221f2d26c0e,(주)웨이브웨어 2021 년도 신입사원 (프로그래머),대전 유성구,"연봉 25,000,000원 - 30,000,000원"
ef04588a9878c2ce,LINE Wallet & Fintech - Business Analyst,대한민국,
30b0610299e08fd7,데이터 사이언스 분야 경력,서울특별시,
14f19ddfc9e81ee5,[환경부 제26기] 2022년 물산업 미래인재 양성과정 교육생,서울,
3e31e1e9c95db3ed,[11번가] 금융플랫폼 Back-End Server 개발 분야,서울 중구,
f0c7c08485085240,[마비노기모바일] 연구 개발 프로그래머,서울 강남구,
9f6dc16fa5686f8d,Cloud 부문,서울,
7e84d50ec4d60c1d,네트워크 엔지니어 모집,서울 구로구,
35f0a25dee5f3312,딥러닝 알고리즘 및 응용 Engineer,성남 분당구,"연봉 40,000,000원 - 100,000,000원"
055c0d822d5306c9,각 부문 필드엔지니어,서울 중구,
1821f45d4b71b3d8,클라우드 보안 엔지니어,서울 영등포구,
4312acc6f090ab10,컴퓨터비전 개발자 경력 정규직,서울 성동구,
3cd6f0c5f7dc5574,데이터플랫폼/기준정보 부문 경력,서울 강남구,
9e154b5b00d09b31,Software Engineer - Python and K8s,서울,
508bdf77df4f3973,AI 차세대 알고리즘 개발 분야 경력,서울 서초구,
78b250efff5c4ede,Web 개발,성남 분당구,
1e7271e69ef269da,"JAVA, Python, R, C, C++ 외 신입/경력 개발자 정규직",서울 강남구,
6909ce8f3ceb4814,2022년 스마트팩토리(인공지능) 전문인력양성 교육생,서울,
125d993318155459,서명 서비스 개발,성남 분당구,
87309d3ff40ead61,딥러닝 AI 개발 연구원,성남 수정구,
9ce415e3e77e1088,Quantitative Researcher,서울,
0c5df0ca71d97c57,[AIRS] 모빌리티 서비스 데이터 개발[연구원],서울 강남구,
f870e8c6ab4babcf,데이터 엔지니어/클라우드 엔지니어/데이터 플랫폼 개발분야 경력사원,서울특별시,
45e00aaa269482ed,IT엔지니어 (미경험・해외 거주자OK!),대한민국,"연봉 36,000,000원 - 42,000,000원"
be6c1f03fa566f8e,추천 시스템 연구/개발,성남 판교역,
9dd848427bffac03,리눅스 및 윈도우 개발자,성남 분당구,
9df58c398b9780b3,[플레이채팅 유닛(CIC)] 서버 개발자 영입,성남 판교역,
d340b4ac7fbaeabc,[IT] 차량 데이터 엔지니어링 및 서비스 개발[신입],대한민국,
0e07ad1e3a6990f8,Network Engineer (토스증권),서울 강남구,
d8ce1f296d459835,클라우드 기술지원 엔지니어,성남 판교역,
e13c32ba4eff23da,패션고 추천모델링 연구 개발,성남 판교역,
4ae5eb5bb613a826,[클라우드플랫폼실] System Engineering팀 클라우드 엔지니어,서울 강남구,
7147ea3d5714b924,Product Manager (Data) (토스뱅크),서울 강남구,
8e60094702b4fe05,웹시스템 및 솔루션 분야 프로그래머 및 웹퍼블리셔,서울 금천구,
5ab0b45dfa93411b,Data Engineer 신입사원,서울 강남구,
07aab0cc98af9ffe,AI Frameworks Engineer,서울,
08e3c6a4990ab079,Data Scientist,충청남도,
6efec1eb3c65d77d,Offline to Online (O2O) / App Member Analyst Manager - Nike Korea,서울,
56f7e20b3cd3199e,하반기 경력사원 공개,경기도 용인,정규직
67f8b599bb31021f,"신세계아이앤씨] 스마트리테일 미디어 광고 솔루션 마케팅, 개발 부문 인재모집",경기도,
05559bea9218c507,[IT] AI 플랫폼 엔지니어[책임매니저],대한민국,정규직
bfdab41ec9b9469f,PM(서비스/개발),서울 영등포구,
74dd680945a195f3,AI Frameworks Engineer Intern,서울,임시직 +1
872035f47cfd4850,자산운용팀 전략/리스크팀 퀀트(겨울방학 인턴),대한민국,인턴
9ad0dd9ae5033379,[TmaxEdu/R&D] Edu 연구 개발자,성남 분당구,정규직
110b8e870cfafef6,Data Engineer (Elasticsearch),서울 강남구,정규직
d5288a61691c7502,[웹젠] 보안분석(경력),성남 분당구,정규직
4a6ec3a11f449991,[신사업부문] Data Scientist (데이터분석) 경력채용,서울,
d744a4bbc7b193d9,AI 기술 영상합성 Post Processing 개발자,서울 중구,정규직
d2bd6281a9514533,[IT] 빅데이터 엔지니어[책임매니저],대한민국,정규직
13b675c6f73ff110,Software Engineer,경기도 성남,
e48254095291d67d,모바일 악성코드 분석,성남 분당구,
b0d41c1e1d898321,BRAIN Research Intern,서울,인턴
4d6fa0f1b9726d7c,디지털 미디어 매니저(퍼포먼스&브랜딩) 신입/경력,서울 서초구,정규직
cc3862d1bc48513b,"인공지능(AI), Python(응용프로그램 개발자) 외 신입/경력 정규직",서울 성북구,"연봉 25,000,000원 - 30,000,000원정규직"
181991cb8750cd55,해석부문 신입사원 추가 공개채용,서울 가산동,정규직
ea23fdac1fec9112,[PPM솔루션 클로바인] 연구소 IT 테크 직군 선행연구 개발자,서울 강남구,"연봉 30,000,000원 - 35,000,000원정규직"
e30fe92d72ceb17c,"자율 주행, 로봇 SW 개발자",성남 수정구,정규직
2fadb392d2b98351,[디엠씨코넷] 빅데이터 분석 기반 비즈니스개발자 양성 & 취업연계 과정 교육생,세종특별자치시 세종,
4800ed0bd1febca9,"Customer Engineer, Data Analytics, Google Cloud",서울,정규직
8a6b6ce0b31ec8d4,클라우드 분야 경력,서울,정규직
2e037a19b58f65a5,[AI] NLP/ Chatbot Machine Learning Researcher (3년 이상),서울 강남구,정규직
d0713b6a741e27b0,"플랫폼 S/W 개발자(웹 엔지니어·웹 프로그래머,Java, JavaScript, jsp, Python)",서울 강서구,"연봉 26,000,000원 - 32,000,000원정규직"
1b43aff116704c72,컴파일러 엔지니어(딥엑스),성남 분당구,"연봉 80,000,000원 - 200,000,000원정규직"
b7e9e9d0811a05bd,Graduate Student Intern,서울,임시직 +1
681608bebd3b74e8,GUI 시스템 개발,서울 송파구,정규직
b226ec2a627c6bd3,[AI개발팀] 인공지능(AI)개발 담당 신규직원,대전 대덕구,정규직
d63cdafa49481210,데이터 엔지니어 - Global Leading Consulting Firm,서울,정규직
bc0b04229959306a,[BLive Div.] Data Analyst (경력 무관),성남 분당구,아르바이트 +1
d83fc0dd2641f483,전문연구요원 (병역특례) 수시 (AI / SW 분야),성남 분당구,"연봉 40,000,000원 - 100,000,000원정규직"
bf424cfbae442361,"웹개발, HTML·DHTML·mHTML 외 신입/경력 계약직",세종특별자치시 세종,"월급 2,200,000원정규직 +1"
ea23e376c32ece8b,Data Scientist (KOREA),충청북도 청주,정규직
b57a1d4f68494776,Maya Pipeline Developer/ Maya 파이프라인 개발자,서울,계약직
e20f641ef574cec4,생산기술-PT (화성)[매니저 (G1)],대한민국,정규직
866931bc7d56ecec,플랫폼 콘텐츠 품질 관리자,서울 서초구,정규직
45e00aaa269482ed,IT엔지니어 (미경험・해외 거주자OK!),대한민국,"연봉 36,000,000원 - 42,000,000원정규직"
0dad27533fee10c3,[마블러스] 백엔드 개발자 주니어/시니어,대한민국,정규직
12364d487c1288ca,금융 AI (시장 이해) 연구 개발자 모집,성남 판교역,
86a23795283a43e2,"추천 시스템 백엔드 개발자 경력직, 정규직",서울 중구,정규직
d05ef478cc8a9f08,MongoDB 담당자 영입,성남 분당구,정규직
6bf4082df7c99159,[글로벌디지털마케팅] 디지털 데이터 분석 및 운영 담당자 정규직,성남 분당구,정규직
7737347fd9e94c01,웹 크롤러 전문가,서울 중구,정규직
0664d013bcacc412,[IT] 차량 데이터 기반 모빌리티 서비스 개발[신입],대한민국,정규직
d53ce378550fadd9,[디엠씨코넷] 메타버스 구축 위한 XR 콘텐츠 프로그래밍 과정 교육생,서울,
e3317c0f4c0e4e13,[AI R&D] Language AI(NLP) Research 분야 수시(22년2차) 모집,성남 판교역,
23dba89edb8a10d9,UX Researcher,대한민국,정규직
1234ca83d71b8738,기계학습 기반 언어이해기술 개발자,서울 중구,정규직
a92b737cbbdf425f,[포티투마루] 인공지능(AI) 챗봇사업부 전 직군,서울 서초구,정규직
d4d03b82f1fd02af,"[IT] 서버 엔지니어[매니저, 책임매니저]",대한민국,정규직
1015284880e2ff62,라인프렌즈 2022년 각 부문 수시,서울 용산구,정규직
4f6cbd19b4f1e607,2022년 부문별 직원,서울 영등포구,정규직
a8a2e292ef8b0528,(신입/인턴) 리서치 사회조사 연구원,서울 성동구,"연봉 28,000,000원 - 30,000,000원인턴"
44e9ac7f0f94e784,한국필립모리스 2022년 상반기 수시,서울 영등포구,정규직
287a2f9783758916,한국행동과학연구소 각 부문 수시,서울 강남구,정규직 +1
4cf24d3dd5919469,딥러닝 기반 Computer Vision 개발자,서울 중구,정규직
d364360d1e0368e3,Python 기반 빅데이터 처리 개발자,서울 서초구,정규직
8939aa3561d700c2,응용소프트웨어 신입 경력 초빙,서울 성북구,"연봉 25,000,000원 - 30,000,000원정규직"
7082cd3a9346ec4b,[정규직] 2022년 소프트웨어 연구개발 신입/경력 사원,울산 북구,"연봉 30,000,000원 - 35,000,000원정규직"
443ec988734171bc,"인포테인먼트 기획[연구원, 책임연구원]",서울 강남구,정규직
f2eb8cf19b84b2c8,양자컴퓨팅 및 MI(Material Informatics) 신입/경력,서울 강서구,정규직
b515669e8032265b,[kt ds] 2022년 각 부문별 경력사원 수시,서울 서초구,정규직
4abf59df14cb4390,서버 개발자 Python(Django) Developer (주니어),서울 마포구,정규직
b91d39fdf4101a70,[코어라인소프트] 인공지능 엔진 및 영상처리 개발자 찾습니다.,서울 마포구,정규직
1cb193976db63441,[LFmall] 데이터 처리 및 분석,서울 강남구,정규직
4dbb7e94a2ac3b81,"[대기업] 딥러닝 (AI, 영상인식) 전문가 (석박사급)",서울,정규직
e67cba6ba406ea90,2022년 하반기 IT 직무 수시,대한민국,정규직
60316b7ad62ed396,[11번가] System Engineer 분야,서울 중구,정규직
2a1f4f300dd30f73,"QA 엔지니어, 테스터 엔지니어 계약직, 인턴",서울 중구,계약직 +1
148c1a1c1cbd1419,[11번가] 데이터 엔지니어 분야,서울 중구,정규직
9c30497c087dbdbb,Data Scientist,서울 마포구,정규직
1601f1bfe3302af5,2022년 상반기 백엔드 개발자,성남 분당구,정규직 +1
554e814302b8a380,딥러닝 통한 인공지능 솔루션 개발자,서울 송파구,"연봉 40,000,000원 - 50,000,000원정규직"
3544467a7b64376f,[전문연구요원] 의료영상 리서치 엔지니어 정규직,서울 마포구,정규직
b6a035d43f41e23b,(인천 송도) 인공지능(AI)분야 Python 개발 인력,인천 연수구,정규직
1a58bbde08918b54,[인턴십] 센서 실험실 엔지니어 (12개월),서울 강남구,
d3a063a898d727cc,System Engineer (토스뱅크),서울 강남구,정규직
0b15c7881ef76f10,"서버엔진 개발자 정규직 직원 ( C++, Python )",서울 금천구,정규직
2a17dfe5b54e14dd,"2022년 제3차 직원(사무직,업무직)",서울 동대문구,정규직
5da880ec62889daf,[11번가] 데이터 아키텍처 분야,서울 중구,정규직
63fbc0bc57e24943,응용 프로그래머,포항 북구,"월급 2,900,000원정규직"
61dcca5896040150,[NAVER Z] 데이터 엔지니어,성남 분당구,정규직
abdc136f65ceddd4,AI 분야,서울,
5ad569709941c60f,블록체인 기반 신규 서비스 개발자 (신입/경력),서울 금천구,정규직
7829d73123bc5a28,[TmaxOS/R&D] OS부문 개발자,성남 분당구,정규직
8d82ffc3587320ea,ML/DL Data Scientist,서울 영등포구,
67c19d7ac0857ecd,빅데이터 분야,서울,
228e6b23849c5128,"AI: 데이터분석 통한 예측모델링, 알고리즘, 개인화 추천 전문가 (과장/대리급), TOP금융그룹 투자",서울 영등포구,정규직
6a483ff92a30fbb9,금융공학연구소 신입/경력 (전문연구요원 포함) ~7/17(일) 마감,서울 종로구,정규직
ed8bb1b94838f911,(주)제때 2022년 하반기 대졸공채,서울 중구,"연봉 40,000,000원 - 50,000,000원정규직"
0d571c647c477c68,[선행기술원] Virtual검증 _ 검증/해석[책임연구원],성남 판교역,정규직
c8a94cd9e73075d6,데이터Hub팀 데이터사이언티스트 채용공고,대한민국,
3d5088b1ada7a628,Digital Healthcare(Digital Therapeutics R&D - AI 모델 개발) 경력,성남 분당구,정규직
3cd339cf8959f44d,생명정보학 부문 박사졸 선임연구원 정규직 정규직,서울 서대문구,"연봉 50,000,000원 - 60,000,000원정규직"
1d55fbea790acdc3,"환경차 배터리시스템 설계[연구원, 책임연구원]",대한민국,정규직
13ef6f86810c0843,"2022년 상반기 주식회사 쏘마 전 개발 직군 (백엔드, 프론트엔드 외 신입/경력 정규직)",성남 분당구,정규직
45e00aaa269482ed,IT엔지니어 (미경험・해외 거주자OK!),대한민국,"연봉 36,000,000원 - 42,000,000원정규직"
f3b252243810377e,"(보충역) 개발자(python, javascript, php등) 및 Network운영자",서울,
97e9de2381da633d,Kafka 담당자 영입,성남 분당구,정규직
4c25d6649f8434a8,[외국계 스타트업 미소] Business Analyst Intern (정규직 전환형),서울,
192c20f6f0f64ab3,[2022 전문연구요원] AI R&D - Language AI,성남 판교역,
dc05a8dff101cd4a,Python Developer (Internal Product),서울 강남구,
df1a4900d5aaae78,경남 인공지능/블록체인 교육과정 (2022 ICT이노베이션스케워 확산 사업),대한민국,
8a434fed99cb2307,"데이터 파이프라인 구축 및 운영[책임매니저(G3), 책임매니저(G4)]",성남 판교역,
0b612cd5af2fcfd0,"각 부문 신입/경력 직원 (무인솔루션, IT개발, IT운영 등)",서울 마포구,
c35e9b72a11aa338,[신입/경력] 의료영상/음성인식/생체신호 연구원,서울 서초구,
78e77be539dbf026,[정보보안] 모의해킹[책임매니저],대한민국,
78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),성남 분당구,"연봉 40,000,000원 - 100,000,000원"
7a3bd948cb37d9bf,"[리얼클래스]백엔드 개발자 (Backend Developer, Python)",서울 강남구,
35e35be1efaf9963,DT운영팀 경력직,서울 강남구,
d50ec733dc9580e2,R&D Center AI Deep Learning Researcher AI 딥러닝 연구원 (전문연구요원),서울 성동구,
7b0b1d6bf1b37ed4,"Deep Learning Engineer 딥러닝 엔지니어 계약직, 전문연구요원 전문연",서울 성동구,
b3206850d3155b47,스마트 교통 시스템 S/W 개발자 (신입),서울 구로구,
a945d5e00fa838d2,Deep Learning Framework 개발자,경기도,
7053ff070e1ebb55,데이터 분석 신입/경력 정규직,서울,
bdcfb8150f3beed4,"[양재역] AI/빅데이터 Data Scientist (석,박사)",서울 서초구,
4d847e236cb125dd,[실내배송로봇 연구개발] - Robotics Software Engineer 외,서울 강서구,
6a89ea90a2c898c1,클라우드 (DevOps 엔지니어),서울 마포구,
f592d3ccb6fc7d1b,2022년 상반기 정보보안 엔지니어 - 악성코드 파트,서울 금천구,"연봉 30,000,000원 - 60,000,000원"
bf926e1e103f39b1,[정보보안] 침해대응[매니저],대한민국,
19da3484bd7a72f1,Machine Learning R&D 연구원,서울 서초구,
44f52ea73a6d25da,기술 문서 작성 전문가,성남 분당구,"연봉 40,000,000원 - 100,000,000원"
016de9bb83a8032d,JR0186078 AI Research Engineer Intern,서울,
e68d3e5ddd3fd104,BRAIN Researcher,서울,
e742db63ad7e269f,프론트엔드 개발자/디자이너/기획/마케터 정직원,성남 수정구,"연봉 30,000,000원 - 35,000,000원"
6b5c350fc0d0fb81,딥러닝 영상처리 소프트웨어 개발자,서울 성동구,"연봉 30,000,000원 - 35,000,000원"
661cf773d598862b,[신입] 미래 인재 DB,서울,
f77f9abb42c655b7,[네이버계열사][NIT Service] 네이버 파이낸셜 플랫폼 운영,성남 분당구,
0cb4a784529cb1b8,Software Engineer,서울,
5b94564df8d37e65,AI 비정형 모델 개발,서울 영등포구,
51df90967b46e8f0,[외국계 스타트업 미소] Business Analyst,서울,
ec5c7ccd76639120,[외국계 스타트업 미소] Data Analyst,서울,
a6df380651726bc0,[TmaxAI/R&D] NLP/음성 부문 AI모델 개발자(*전문연구요원 병역특례포함),성남 분당구,
11792afa67732982,2022년 상반기 정보보안 엔지니어 - 취약점파트,서울 금천구,"연봉 30,000,000원 - 60,000,000원"
7b89aebb86d5058d,[인텔리전스랩스] 데이터 분석가 (ML 모델 및 서비스 분석),경기도 성남,
9a9bd236f2d05ff3,Python 기반 빅데이터분석가,서울 방배동,"연봉 25,000,000원 - 30,000,000원"
502af034f2e83e4f,빅데이터 센터 IT 경력직/신입 채용공고,대한민국,
7e08ac1b6b6f9e19,신입/경력사원,서울 마곡역,
3617e30a1af44426,[NHN SOFT] Back-End 경력 개발자,성남 분당구,
11eadf431a488126,[반도체사업담당] 시스템반도체 (연구직)[경력],서울 강남구,
835324335bc1c7da,[현대무벡스] 경력사원 상시,서울 종로구,
6d86e9f32d31c84f,Data 분야 경력,서울,
1a9a13e4a1fe1c35,스마트 영상 인식 시스템/ 임베디드 S/W 경력 개발자,서울 구로구,
c759fe51adbc3ea1,SCM혁신 신입/경력 사원 공개채용,서울 신천동,
7d25ed345d03c120,빅데이터 플랫폼(인프라) 운영 담당자 영입,성남 분당구,
5ea9ea023c6ccc03,"S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",성남 분당구,
dd81492d39bcef63,[IT] 검색 데이터 엔지니어[책임매니저],대한민국,
7328ad393e24a4df,백엔드 개발자,서울 영등포구,
908837db33774c3e,Data Analyst,서울,
